fecha,maxima,minima
2003-10-23,14.3,4.7
1979-10-24,15.2,4
1970-10-25,23,5
1964-10-26,18.5,4.5
2018-10-27,13.1,3.6
2018-10-28,11.8,2.9
1970-10-29,22,2
1964-10-30,20,5.5
1974-10-31,14.4,3.4
1969-11-01,20,4
1969-11-02,20,5
1984-11-03,15.4,4.6
1990-11-04,15.6,5.4
1980-11-05,12.2,2
1980-11-06,9,4.6
1964-11-07,16.5,3
1991-11-08,14,3.6
1975-11-09,13,3.4
1975-11-10,16,3
1974-11-11,15.4,3.4
1972-11-12,16,3.5
1999-11-13,9,2.3
1980-11-14,14.4,1.8
2000-11-15,12.6,3
1971-11-16,16.5,3
2007-11-17,15,2.6
1969-11-18,15,3
1969-11-19,17,3
1985-11-20,11.2,1
1985-11-21,11,2.2
1976-11-22,14,1.8
1976-11-23,14.6,0.4
1965-11-24,12.5,0.8
1976-11-25,15,0.6
1976-11-26,14,1
1971-11-27,13.5,1
2010-11-28,8.1,0
2010-11-29,7.8,0.2
1990-11-30,12,2.2
1982-12-01,12,1.4
1998-12-02,10,-0.2
2010-12-03,8.4,-0.4
1973-12-04,14,0
1973-12-05,15.5,1
1983-12-06,15,2.6
1998-12-07,11.8,1.8
1980-12-08,11,-0.4
1980-12-09,11,-2
1980-12-10,9,-0.6
1980-12-11,14.6,0
1969-12-12,11,0.5
1964-12-13,14,1.5
1971-12-14,15,2
1995-12-15,9.2,1
2001-12-16,10.3,-0.5
2010-12-17,8.4,0.8
2001-12-18,9.4,-0.8
1970-12-19,12,0
2009-12-20,6.8,-1
1990-12-21,9.2,0
2001-12-22,10,-1.5
1975-12-23,13,0
2001-12-24,10.5,-0.6
2001-12-25,9.5,-1.3
2010-12-26,8,0.4
1970-12-27,5,0
1975-12-28,13,0.2
1975-12-29,15,0
1980-12-30,11,-2
1980-12-31,12,-1.6
