fecha,maxima,minima
1992-08-10,29.2,11.2
2002-08-11,27,10.4
1951-08-12,31.6,10.8
1960-08-13,29.5,10.3
1965-08-14,34,12.4
1954-08-15,25.5,9.5
1954-08-16,30.5,7
1980-08-17,31.4,10.2
1979-08-18,27.6,12.4
1977-08-19,27,10.6
1958-08-20,25.6,9.2
1974-08-21,24.6,9.8
1954-08-22,27,5
1975-08-23,25,6.6
1975-08-24,29.4,7.6
1954-08-25,27,7.5
1954-08-26,29.5,7
2011-08-27,30,9.8
1956-08-28,24.9,10.2
1997-08-29,27.6,7.6
1977-08-30,26.2,6
1974-08-31,24.4,8.4
1974-09-01,28,8.4
1956-09-02,22.5,6.5
1956-09-03,25.5,3.3
1965-09-04,26.4,9.2
1967-09-05,29.7,9.5
1965-09-06,24.4,7
1959-09-07,25.8,7.8
1963-09-08,27,3.4
2010-09-09,26.4,9.6
2003-09-10,26.8,8
1965-09-11,23.4,5.5
1967-09-12,29.2,7.2
1976-09-13,20,6.6
1976-09-14,24.2,4.8
1972-09-15,19.2,4.4
1972-09-16,19.6,3
1972-09-17,22.8,4.4
1968-09-18,21.7,3
2005-09-19,22.1,4.7
1969-09-20,20,5
2000-09-21,25,4.7
1979-09-22,15.4,5.4
1979-09-23,18.4,3.6
1973-09-24,20.6,2.4
1993-09-25,20.6,4
1993-09-26,22.4,5
1995-09-27,22.2,4.6
1981-09-28,17.4,3.4
1974-09-29,19,1
1974-09-30,21.4,1.4
1973-10-01,15,1
1952-10-02,20,1
1973-10-03,19,2.2
1978-10-04,22.4,1
1978-10-05,22.4,3
1972-10-06,19,0.6
1996-10-07,17.6,1
1984-10-08,18.4,0.4
1954-10-09,20.5,1.4
1989-10-10,19.4,3
1953-10-11,22,2
1960-10-12,18,1.5
1975-10-13,16.2,-1
1953-10-14,18,1
1953-10-15,16,-1.2
1953-10-16,18.2,-1.3
1960-10-17,17,-1
1960-10-18,21,-0.6
1980-10-19,15.2,-1
1953-10-20,19,0
1991-10-21,14.2,-1.2
1970-10-22,11.8,-2.5
1970-10-23,13.2,-4
1970-10-24,15.5,-3.5
1955-10-25,17.5,-1.2
1951-10-26,12.5,-3
1981-10-27,16.2,-0.6
1956-10-28,13.1,-1
1956-10-29,14.6,-2.6
1974-10-30,10.6,-2.4
1966-10-31,9.5,-4.3
1966-11-01,11.5,-5.2
1966-11-02,12.8,-4.5
1990-11-03,13.2,-1
1990-11-04,13,-1.8
1956-11-05,15,-3.4
1967-11-06,11,-2
1974-11-07,13.8,-5
1974-11-08,15,-1.8
1999-11-09,16.8,-1.8
2000-11-10,14,-5
1979-11-11,10.6,-4
1979-11-12,13,-5.6
1966-11-13,11.5,-0.6
2017-11-14,13.2,-3.2
2004-11-15,10.4,-5.8
2004-11-16,12.8,-7
2007-11-17,13.5,-8.4
2007-11-18,17.5,-5.6
1955-11-19,13,-5.2
1966-11-20,9.2,-4.6
1998-11-21,11.8,-6
1998-11-22,12.6,-7.3
1991-11-23,9.2,-5.6
1965-11-24,8.4,-6.8
1976-11-25,11.2,-6.6
1966-11-26,9.5,-6
1971-11-27,9.2,-7.8
1966-11-28,10,-5
2013-11-29,6.8,-5.2
2013-11-30,8.8,-5.8
1969-12-01,2.4,-11.8
1980-12-02,3.2,-10
1973-12-03,2.6,-7.8
1973-12-04,6.4,-9.6
2017-12-05,11.5,-6
1980-12-06,9.2,-6
1973-12-07,11,-5.4
1956-12-08,12.5,-6.7
1952-12-09,9.1,-6.8
1952-12-10,9.3,-7.5
1967-12-11,3.2,-6.5
1967-12-12,2,-9
1967-12-13,5.5,-7
1967-12-14,7,-9
2009-12-15,0.2,-11.6
2009-12-16,6.6,-13.4
1967-12-17,6,-8.5
1967-12-18,7,-7.5
2009-12-19,0.8,-9.8
2009-12-20,-0.6,-11.7
1979-12-21,3.4,-7.6
1953-12-22,10.5,-7
1956-12-23,6.5,-6.6
1970-12-24,1.4,-10
1962-12-25,0.4,-14
1962-12-26,0.4,-11.4
2010-12-27,9.6,-7.8
1970-12-28,2,-9
1968-12-29,5.5,-6.4
2014-12-30,7.6,-7.6
1967-12-31,6,-9
